H S Q
30.38	0.00	45540.15	
30.39	0.00	45579.41	
30.40	0.00	45618.68	
30.41	0.00	45657.98	
30.42	0.00	45697.31	
30.43	0.00	45736.65	
30.44	0.00	45776.01	
30.45	0.00	45815.39	
30.46	0.00	45854.80	
30.47	0.00	45894.22	
30.48	0.00	45933.67	
30.49	0.00	45973.13	
30.50	0.00	46012.62	
30.51	0.00	46052.13	
30.52	0.00	46091.66	
30.53	0.00	46131.21	
30.54	0.00	46170.78	
30.55	0.00	46210.37	
30.56	0.00	46249.98	
30.57	0.00	46289.62	
30.58	0.00	46329.27	
30.59	0.00	46368.94	
30.60	0.00	46408.64	
30.61	0.00	46448.36	
30.62	0.00	46488.09	
30.63	0.00	46527.85	
30.64	0.00	46567.63	
30.65	0.00	46607.43	
30.66	0.00	46647.25	
30.67	0.00	46687.10	
30.68	0.00	46726.96	
30.69	0.00	46766.84	
30.70	0.00	46806.75	
30.71	0.00	46846.67	
30.72	0.00	46886.62	
30.73	0.00	46926.59	
30.74	0.00	46966.57	
30.75	0.00	47006.58	
30.76	0.00	47046.61	
30.77	0.00	47086.66	
30.78	0.00	47126.74	
30.79	0.00	47166.83	
30.80	0.00	47206.94	
30.81	0.00	47247.08	
30.82	0.00	47287.23	
30.83	0.00	47327.41	
30.84	0.00	47367.61	
30.85	0.00	47407.83	
30.86	0.00	47448.07	
30.87	0.00	47488.33	
30.88	0.00	47528.61	
30.89	0.00	47568.91	
30.90	0.00	47609.24	
30.91	0.00	47649.58	
30.92	0.00	47689.95	
30.93	0.00	47730.33	
30.94	0.00	47770.74	
30.95	0.00	47811.17	
30.96	0.00	47851.62	
30.97	0.00	47892.09	
30.98	0.00	47932.58	
30.99	0.00	47973.09	
31.00	0.00	48013.63	
31.01	0.00	48054.18	
31.02	0.00	48094.76	
31.03	0.00	48135.35	
31.04	0.00	48175.97	
31.05	0.00	48216.61	
31.06	0.00	48257.27	
31.07	0.00	48297.95	
31.08	0.00	48338.65	
31.09	0.00	48379.38	
31.10	0.00	48420.12	
31.11	0.00	48460.89	
31.12	0.00	48501.67	
31.13	0.00	48542.48	
31.14	0.00	48583.31	
31.15	0.00	48624.16	
31.16	0.00	48665.03	
31.17	0.00	48705.92	
31.18	0.00	48746.83	
31.19	0.00	48787.77	
31.20	0.00	48828.72	
31.21	0.00	48869.70	
31.22	0.00	48910.69	
31.23	0.00	48951.71	
31.24	0.00	48992.75	
31.25	0.00	49033.81	
31.26	0.00	49074.89	
31.27	0.00	49116.00	
31.28	0.00	49157.12	
31.29	0.00	49198.27	
31.30	0.00	49239.43	
31.31	0.00	49280.62	
31.32	0.00	49321.83	
31.33	0.00	49363.06	
31.34	0.00	49404.31	
31.35	0.00	49445.58	
31.36	0.00	49486.88	
31.37	0.00	49528.19	
31.38	0.00	49569.53	
31.39	0.00	49610.88	
31.40	0.00	49652.26	
31.41	0.00	49693.66	
31.42	0.00	49735.08	
31.43	0.00	49776.52	
31.44	0.00	49817.98	
31.45	0.00	49859.47	
31.46	0.00	49900.97	
31.47	0.00	49942.50	
31.48	0.00	49984.05	
31.49	0.00	50025.62	
31.50	0.00	50067.21	
31.51	0.00	50108.82	
31.52	0.00	50150.45	
31.53	0.00	50192.10	
31.54	0.00	50233.78	
31.55	0.00	50275.48	
31.56	0.00	50317.19	
31.57	0.00	50358.93	
31.58	0.00	50400.69	
31.59	0.00	50442.47	
31.60	0.00	50484.28	
31.61	0.00	50526.10	
31.62	0.00	50567.95	
31.63	0.00	50609.81	
31.64	0.00	50651.70	
31.65	0.00	50693.61	
31.66	0.00	50735.54	
31.67	0.00	50777.49	
31.68	0.00	50819.46	
31.69	0.00	50861.46	
31.70	0.00	50903.47	
31.71	0.00	50945.51	
31.72	0.00	50987.57	
31.73	0.00	51029.65	
31.74	0.00	51071.75	
31.75	0.00	51113.87	
31.76	0.00	51156.01	
31.77	0.00	51198.18	
31.78	0.00	51240.36	
31.79	0.00	51282.57	
31.80	0.00	51324.80	
31.81	0.00	51367.05	
31.82	0.00	51409.32	
31.83	0.00	51451.62	
31.84	0.00	51493.93	
31.85	0.00	51536.27	
31.86	0.00	51578.62	
31.87	0.00	51621.00	
31.88	0.00	51663.40	
31.89	0.00	51705.82	
31.90	0.00	51748.26	
31.91	0.00	51790.73	
31.92	0.00	51833.21	
31.93	0.00	51875.72	
31.94	0.00	51918.25	
31.95	0.00	51960.80	
31.96	0.00	52003.37	
31.97	0.00	52045.96	
31.98	0.00	52088.58	
31.99	0.00	52131.21	
32.00	0.00	52173.87	
32.01	0.00	52216.55	
32.02	0.00	52259.25	
32.03	0.00	52301.97	
32.04	0.00	52344.71	
32.05	0.00	52387.47	
32.06	0.00	52430.26	
32.07	0.00	52473.06	
32.08	0.00	52515.89	
32.09	0.00	52558.74	
32.10	0.00	52601.61	
32.11	0.00	52644.51	
32.12	0.00	52687.42	
32.13	0.00	52730.36	
32.14	0.00	52773.31	
32.15	0.00	52816.29	
32.16	0.00	52859.29	
32.17	0.00	52902.31	
32.18	0.00	52945.36	
32.19	0.00	52988.42	
32.20	0.00	53031.51	
32.21	0.00	53074.61	
32.22	0.00	53117.74	
32.23	0.00	53160.89	
32.24	0.00	53204.07	
32.25	0.00	53247.26	
32.26	0.00	53290.48	
32.27	0.00	53333.71	
32.28	0.00	53376.97	
32.29	0.00	53420.25	
32.30	0.00	53463.55	
32.31	0.00	53506.87	
32.32	0.00	53550.22	
32.33	0.00	53593.59	
32.34	0.00	53636.97	
32.35	0.00	53680.38	
32.36	0.00	53723.81	
32.37	0.00	53767.27	
32.38	0.00	53810.74	
32.39	0.00	53854.23	
32.40	0.00	53897.75	
32.41	0.00	53941.29	
32.42	0.00	53984.85	
32.43	0.00	54028.43	
32.44	0.00	54072.04	
32.45	0.00	54115.66	
32.46	0.00	54159.31	
32.47	0.00	54202.98	
32.48	0.00	54246.67	
32.49	0.00	54290.38	
32.50	0.00	54334.11	
32.51	0.00	54377.87	
32.52	0.00	54421.64	
32.53	0.00	54465.44	
32.54	0.00	54509.26	
32.55	0.00	54553.10	
32.56	0.00	54596.97	
32.57	0.00	54640.85	
32.58	0.00	54684.76	
32.59	0.00	54728.68	
32.60	0.00	54772.63	
32.61	0.00	54816.61	
32.62	0.00	54860.60	
32.63	0.00	54904.61	
32.64	0.00	54948.65	
32.65	0.00	54992.71	
32.66	0.00	55036.79	
32.67	0.00	55080.89	
32.68	0.00	55125.01	
32.69	0.00	55169.16	
32.70	0.00	55213.32	
32.71	0.00	55257.51	
32.72	0.00	55301.72	
32.73	0.00	55345.95	
32.74	0.00	55390.21	
32.75	0.00	55434.48	
32.76	0.00	55478.78	
32.77	0.00	55523.10	
32.78	0.00	55567.44	
32.79	0.00	55611.80	
32.80	0.00	55656.19	
32.81	0.00	55700.59	
32.82	0.00	55745.02	
32.83	0.00	55789.47	
32.84	0.00	55833.94	
32.85	0.00	55878.43	
32.86	0.00	55922.95	
32.87	0.00	55967.48	
32.88	0.00	56012.04	
32.89	0.00	56056.62	
32.90	0.00	56101.22	
32.91	0.00	56145.85	
32.92	0.00	56190.49	
32.93	0.00	56235.16	
32.94	0.00	56279.85	
32.95	0.00	56324.56	
32.96	0.00	56369.29	
32.97	0.00	56414.04	
32.98	0.00	56458.82	
32.99	0.00	56503.62	
33.00	0.00	56548.44	
33.01	0.00	56593.28	
33.02	0.00	56638.14	
33.03	0.00	56683.03	
33.04	0.00	56727.93	
33.05	0.00	56772.86	
33.06	0.00	56817.81	
33.07	0.00	56862.79	
33.08	0.00	56907.78	
33.09	0.00	56952.80	
33.10	0.00	56997.84	
33.11	0.00	57042.90	
33.12	0.00	57087.98	
33.13	0.00	57133.08	
33.14	0.00	57178.21	
33.15	0.00	57223.36	
33.16	0.00	57268.52	
33.17	0.00	57313.72	
33.18	0.00	57358.93	
33.19	0.00	57404.16	
33.20	0.00	57449.42	
33.21	0.00	57494.70	
33.22	0.00	57540.00	
33.23	0.00	57585.32	
33.24	0.00	57630.67	
33.25	0.00	57676.04	
33.26	0.00	57721.42	
33.27	0.00	57766.84	
33.28	0.00	57812.27	
33.29	0.00	57857.72	
33.30	0.00	57903.20	
33.31	0.00	57948.70	
33.32	0.00	57994.22	
33.33	0.00	58039.76	
33.34	0.00	58085.32	
33.35	0.00	58130.91	
33.36	0.00	58176.52	
33.37	0.00	58222.15	
33.38	0.00	58267.80	
33.39	0.00	58313.47	
33.40	0.00	58359.17	
33.41	0.00	58404.89	
33.42	0.00	58450.63	
33.43	0.00	58496.39	
33.44	0.00	58542.17	
33.45	0.00	58587.98	
33.46	0.00	58633.81	
33.47	0.00	58679.66	
33.48	0.00	58725.53	
33.49	0.00	58771.43	
33.50	0.00	58817.34	
33.51	0.00	58863.28	
33.52	0.00	58909.24	
33.53	0.00	58955.22	
33.54	0.00	59001.23	
33.55	0.00	59047.25	
33.56	0.00	59093.30	
33.57	0.00	59139.37	
33.58	0.00	59185.46	
33.59	0.00	59231.58	
33.60	0.00	59277.71	
33.61	0.00	59323.87	
33.62	0.00	59370.05	
33.63	0.00	59416.26	
33.64	0.00	59462.48	
33.65	0.00	59508.73	
33.66	0.00	59555.00	
33.67	0.00	59601.29	
33.68	0.00	59647.60	
33.69	0.00	59693.94	
33.70	0.00	59740.30	
33.71	0.00	59786.67	
33.72	0.00	59833.08	
33.73	0.00	59879.50	
33.74	0.00	59925.95	
33.75	0.00	59972.41	
33.76	0.00	60018.90	
33.77	0.00	60065.42	
33.78	0.00	60111.95	
33.79	0.00	60158.51	
33.80	0.00	60205.09	
33.81	0.00	60251.69	
33.82	0.00	60298.31	
33.83	0.00	60344.96	
33.84	0.00	60391.62	
33.85	0.00	60438.31	
33.86	0.00	60485.02	
33.87	0.00	60531.76	
33.88	0.00	60578.51	
33.89	0.00	60625.29	
33.90	0.00	60672.09	
33.91	0.00	60718.91	
33.92	0.00	60765.76	
33.93	0.00	60812.63	
33.94	0.00	60859.52	
33.95	0.00	60906.43	
33.96	0.00	60953.36	
33.97	0.00	61000.32	
33.98	0.00	61047.29	
33.99	0.00	61094.29	
34.00	0.00	61141.32	
34.01	0.00	61188.36	
34.02	0.00	61235.43	
34.03	0.00	61282.52	
34.04	0.00	61329.63	
34.05	0.00	61376.76	
34.06	0.00	61423.92	
34.07	0.00	61471.10	
34.08	0.00	61518.30	
34.09	0.00	61565.52	
34.10	0.00	61612.76	
34.11	0.00	61660.03	
34.12	0.00	61707.32	
34.13	0.00	61754.63	
34.14	0.00	61801.96	
34.15	0.00	61849.32	
34.16	0.00	61896.70	
34.17	0.00	61944.10	
34.18	0.00	61991.52	
34.19	0.00	62038.97	
34.20	0.00	62086.44	
34.21	0.00	62133.93	
34.22	0.00	62181.44	
34.23	0.00	62228.97	
34.24	0.00	62276.53	
34.25	0.00	62324.11	
34.26	0.00	62371.71	
34.27	0.00	62419.33	
34.28	0.00	62466.98	
34.29	0.00	62514.65	
34.30	0.00	62562.34	
34.31	0.00	62610.05	
34.32	0.00	62657.79	
34.33	0.00	62705.55	
34.34	0.00	62753.33	
34.35	0.00	62801.13	
34.36	0.00	62848.95	
34.37	0.00	62896.80	
34.38	0.00	62944.67	
34.39	0.00	62992.56	
34.40	0.00	63040.48	
34.41	0.00	63088.41	
34.42	0.00	63136.37	
34.43	0.00	63184.35	
34.44	0.00	63232.36	
34.45	0.00	63280.38	
34.46	0.00	63328.43	
34.47	0.00	63376.50	
34.48	0.00	63424.60	
34.49	0.00	63472.71	
34.50	0.00	63520.85	
34.51	0.00	63569.01	
34.52	0.00	63617.20	
34.53	0.00	63665.40	
34.54	0.00	63713.63	
34.55	0.00	63761.88	
34.56	0.00	63810.15	
34.57	0.00	63858.45	
34.58	0.00	63906.77	
34.59	0.00	63955.11	
34.60	0.00	64003.47	
34.61	0.00	64051.85	
34.62	0.00	64100.26	
34.63	0.00	64148.69	
34.64	0.00	64197.14	
34.65	0.00	64245.62	
34.66	0.00	64294.12	
34.67	0.00	64342.64	
34.68	0.00	64391.18	
34.69	0.00	64439.74	
34.70	0.00	64488.33	
34.71	0.00	64536.94	
34.72	0.00	64585.57	
34.73	0.00	64634.23	
34.74	0.00	64682.91	
34.75	0.00	64731.61	
34.76	0.00	64780.33	
34.77	0.00	64829.07	
34.78	0.00	64877.84	
34.79	0.00	64926.63	
34.80	0.00	64975.44	
34.81	0.00	65024.28	
34.82	0.00	65073.14	
34.83	0.00	65122.02	
34.84	0.00	65170.92	
34.85	0.00	65219.85	
34.86	0.00	65268.79	
34.87	0.00	65317.76	
34.88	0.00	65366.76	
34.89	0.00	65415.77	
34.90	0.00	65464.81	
34.91	0.00	65513.87	
34.92	0.00	65562.95	
34.93	0.00	65612.06	
34.94	0.00	65661.19	
34.95	0.00	65710.34	
34.96	0.00	65759.51	
34.97	0.00	65808.71	
34.98	0.00	65857.93	
34.99	0.00	65907.17	
35.00	0.00	65956.43	
35.01	0.00	66005.72	
35.02	0.00	66055.03	
35.03	0.00	66104.36	
35.04	0.00	66153.72	
35.05	0.00	66203.09	
35.06	0.00	66252.49	
35.07	0.00	66301.92	
35.08	0.00	66351.36	
35.09	0.00	66400.83	
35.10	0.00	66450.32	
35.11	0.00	66499.83	
35.12	0.00	66549.37	
35.13	0.00	66598.93	
35.14	0.00	66648.51	
35.15	0.00	66698.11	
35.16	0.00	66747.74	
35.17	0.00	66797.39	
35.18	0.00	66847.06	
35.19	0.00	66896.75	
35.20	0.00	66946.47	
35.21	0.00	66996.21	
35.22	0.00	67045.97	
35.23	0.00	67095.76	
35.24	0.00	67145.56	
35.25	0.00	67195.40	
35.26	0.00	67245.25	
35.27	0.00	67295.12	
35.28	0.00	67345.02	
35.29	0.00	67394.94	
35.30	0.00	67444.89	
35.31	0.00	67494.86	
35.32	0.00	67544.85	
35.33	0.00	67594.86	
35.34	0.00	67644.89	
35.35	0.00	67694.95	
35.36	0.00	67745.03	
35.37	0.00	67795.13	
35.38	0.00	67845.26	
35.39	0.00	67895.41	
35.40	0.00	67945.58	
35.41	0.00	67995.77	
35.42	0.00	68045.99	
35.43	0.00	68096.23	
35.44	0.00	68146.49	
35.45	0.00	68196.78	
35.46	0.00	68247.09	
35.47	0.00	68297.42	
35.48	0.00	68347.77	
35.49	0.00	68398.15	
35.50	0.00	68448.55	
35.51	0.00	68498.97	
35.52	0.00	68549.42	
35.53	0.00	68599.88	
35.54	0.00	68650.37	
35.55	0.00	68700.89	
35.56	0.00	68751.42	
35.57	0.00	68801.98	
35.58	0.00	68852.57	
35.59	0.00	68903.17	
35.60	0.00	68953.80	
35.61	0.00	69004.45	
35.62	0.00	69055.12	
35.63	0.00	69105.82	
35.64	0.00	69156.54	
35.65	0.00	69207.28	
35.66	0.00	69258.04	
35.67	0.00	69308.83	
35.68	0.00	69359.64	
35.69	0.00	69410.48	
35.70	0.00	69461.33	
35.71	0.00	69512.21	
35.72	0.00	69563.11	
35.73	0.00	69614.04	
35.74	0.00	69664.99	
35.75	0.00	69715.96	
35.76	0.00	69766.95	
35.77	0.00	69817.97	
35.78	0.00	69869.01	
35.79	0.00	69920.07	
35.80	0.00	69971.15	
35.81	0.00	70022.26	
35.82	0.00	70073.39	
35.83	0.00	70124.55	
35.84	0.00	70175.72	
35.85	0.00	70226.92	
35.86	0.00	70278.15	
35.87	0.00	70329.39	
35.88	0.00	70380.66	
35.89	0.00	70431.95	
35.90	0.00	70483.27	
35.91	0.00	70534.60	
35.92	0.00	70585.97	
35.93	0.00	70637.35	
35.94	0.00	70688.76	
35.95	0.00	70740.18	
35.96	0.00	70791.64	
35.97	0.00	70843.11	
35.98	0.00	70894.61	
35.99	0.00	70946.13	
36.00	0.00	70997.68	
36.01	0.00	71049.24	
36.02	0.00	71100.83	
36.03	0.00	71152.45	
36.04	0.00	71204.08	
36.05	0.00	71255.74	
36.06	0.00	71307.43	
36.07	0.00	71359.13	
36.08	0.00	71410.86	
36.09	0.00	71462.61	
36.10	0.00	71514.39	
36.11	0.00	71566.18	
36.12	0.00	71618.00	
36.13	0.00	71669.85	
36.14	0.00	71721.71	
36.15	0.00	71773.60	
36.16	0.00	71825.52	
36.17	0.00	71877.45	
36.18	0.00	71929.41	
36.19	0.00	71981.39	
36.20	0.00	72033.40	
36.21	0.00	72085.43	
36.22	0.00	72137.48	
36.23	0.00	72189.55	
36.24	0.00	72241.65	
36.25	0.00	72293.77	
36.26	0.00	72345.91	
36.27	0.00	72398.08	
36.28	0.00	72450.27	
36.29	0.00	72502.48	
36.30	0.00	72554.72	
36.31	0.00	72606.98	
36.32	0.00	72659.26	
36.33	0.00	72711.56	
36.34	0.00	72763.89	
36.35	0.00	72816.24	
36.36	0.00	72868.62	
36.37	0.00	72921.02	
36.38	0.00	72973.44	
36.39	0.00	73025.88	
36.40	0.00	73078.35	
36.41	0.00	73130.84	
36.42	0.00	73183.35	
36.43	0.00	73235.89	
36.44	0.00	73288.45	
36.45	0.00	73341.03	
36.46	0.00	73393.64	
36.47	0.00	73446.27	
36.48	0.00	73498.92	
36.49	0.00	73551.60	
36.50	0.00	73604.30	
36.51	0.00	73657.02	
36.52	0.00	73709.76	
36.53	0.00	73762.53	
36.54	0.00	73815.32	
36.55	0.00	73868.14	
36.56	0.00	73920.98	
36.57	0.00	73973.84	
36.58	0.00	74026.72	
36.59	0.00	74079.63	
36.60	0.00	74132.56	
36.61	0.00	74185.51	
36.62	0.00	74238.49	
36.63	0.00	74291.49	
36.64	0.00	74344.52	
36.65	0.00	74397.56	
36.66	0.00	74450.63	
36.67	0.00	74503.73	
36.68	0.00	74556.84	
36.69	0.00	74609.98	
36.70	0.00	74663.15	
36.71	0.00	74716.33	
36.72	0.00	74769.54	
36.73	0.00	74822.78	
36.74	0.00	74876.03	
36.75	0.00	74929.31	
36.76	0.00	74982.62	
36.77	0.00	75035.94	
36.78	0.00	75089.29	
36.79	0.00	75142.66	
36.80	0.00	75196.06	
36.81	0.00	75249.48	
36.82	0.00	75302.92	
36.83	0.00	75356.39	
36.84	0.00	75409.88	
36.85	0.00	75463.39	
36.86	0.00	75516.93	
36.87	0.00	75570.49	
36.88	0.00	75624.07	
36.89	0.00	75677.67	
36.90	0.00	75731.30	
36.91	0.00	75784.96	
36.92	0.00	75838.63	
36.93	0.00	75892.33	
36.94	0.00	75946.05	
36.95	0.00	75999.80	
36.96	0.00	76053.57	
36.97	0.00	76107.36	
36.98	0.00	76161.18	
36.99	0.00	76215.02	
37.00	0.00	76268.88	
37.01	0.00	76322.77	
37.02	0.00	76376.68	
37.03	0.00	76430.61	
37.04	0.00	76484.57	
37.05	0.00	76538.55	
37.06	0.00	76592.55	
37.07	0.00	76646.57	
37.08	0.00	76700.62	
37.09	0.00	76754.70	
37.10	0.00	76808.80	
37.11	0.00	76862.92	
37.12	0.00	76917.06	
37.13	0.00	76971.23	
37.14	0.00	77025.42	
37.15	0.00	77079.63	
37.16	0.00	77133.87	
37.17	0.00	77188.13	
37.18	0.00	77242.41	
37.19	0.00	77296.72	
37.20	0.00	77351.05	
37.21	0.00	77405.41	
37.22	0.00	77459.78	
37.23	0.00	77514.19	
37.24	0.00	77568.61	
37.25	0.00	77623.06	
37.26	0.00	77677.53	
37.27	0.00	77732.03	
37.28	0.00	77786.54	
37.29	0.00	77841.09	
37.30	0.00	77895.65	
37.31	0.00	77950.24	
37.32	0.00	78004.85	
37.33	0.00	78059.49	
37.34	0.00	78114.15	
37.35	0.00	78168.83	
37.36	0.00	78223.54	
37.37	0.00	78278.27	
37.38	0.00	78333.02	
37.39	0.00	78387.80	
37.40	0.00	78442.60	
37.41	0.00	78497.43	
37.42	0.00	78552.27	
37.43	0.00	78607.15	
37.44	0.00	78662.04	
37.45	0.00	78716.96	
37.46	0.00	78771.90	
37.47	0.00	78826.87	
37.48	0.00	78881.86	
37.49	0.00	78936.87	
37.50	0.00	78991.91	
37.51	0.00	79046.97	
37.52	0.00	79102.05	
37.53	0.00	79157.16	
37.54	0.00	79212.29	
37.55	0.00	79267.44	
37.56	0.00	79322.62	
37.57	0.00	79377.82	
37.58	0.00	79433.04	
37.59	0.00	79488.29	
37.60	0.00	79543.56	
37.61	0.00	79598.86	
37.62	0.00	79654.18	
37.63	0.00	79709.52	
37.64	0.00	79764.89	
37.65	0.00	79820.28	
37.66	0.00	79875.69	
37.67	0.00	79931.13	
37.68	0.00	79986.59	
37.69	0.00	80042.08	
37.70	0.00	80097.58	
37.71	0.00	80153.12	
37.72	0.00	80208.67	
37.73	0.00	80264.25	
37.74	0.00	80319.85	
37.75	0.00	80375.48	
37.76	0.00	80431.13	
37.77	0.00	80486.80	
37.78	0.00	80542.50	
37.79	0.00	80598.22	
37.80	0.00	80653.97	
37.81	0.00	80709.74	
37.82	0.00	80765.53	
37.83	0.00	80821.34	
37.84	0.00	80877.18	
37.85	0.00	80933.05	
37.86	0.00	80988.93	
37.87	0.00	81044.84	
37.88	0.00	81100.78	
37.89	0.00	81156.74	
37.90	0.00	81212.72	
37.91	0.00	81268.72	
37.92	0.00	81324.75	
37.93	0.00	81380.81	
37.94	0.00	81436.88	
37.95	0.00	81492.98	
37.96	0.00	81549.11	
37.97	0.00	81605.25	
37.98	0.00	81661.43	
37.99	0.00	81717.62	
38.00	0.00	81773.84	
38.01	0.00	81830.08	
38.02	0.00	81886.35	
38.03	0.00	81942.64	
38.04	0.00	81998.95	
38.05	0.00	82055.29	
38.06	0.00	82111.65	
38.07	0.00	82168.04	
38.08	0.00	82224.45	
38.09	0.00	82280.88	
38.10	0.00	82337.34	
38.11	0.00	82393.82	
38.12	0.00	82450.32	
38.13	0.00	82506.85	
38.14	0.00	82563.40	
38.15	0.00	82619.98	
38.16	0.00	82676.58	
38.17	0.00	82733.20	
38.18	0.00	82789.85	
38.19	0.00	82846.52	
38.20	0.00	82903.21	
38.21	0.00	82959.93	
38.22	0.00	83016.68	
38.23	0.00	83073.44	
38.24	0.00	83130.23	
38.25	0.00	83187.05	
38.26	0.00	83243.88	
38.27	0.00	83300.74	
38.28	0.00	83357.63	
38.29	0.00	83414.54	
38.30	0.00	83471.47	
38.31	0.00	83528.43	
38.32	0.00	83585.41	
38.33	0.00	83642.42	
38.34	0.00	83699.44	
38.35	0.00	83756.50	
38.36	0.00	83813.57	
38.37	0.00	83870.67	
38.38	0.00	83927.80	
38.39	0.00	83984.95	
38.40	0.00	84042.12	
38.41	0.00	84099.31	
38.42	0.00	84156.53	
38.43	0.00	84213.78	
38.44	0.00	84271.05	
38.45	0.00	84328.34	
38.46	0.00	84385.65	
38.47	0.00	84442.99	
38.48	0.00	84500.35	
38.49	0.00	84557.74	
38.50	0.00	84615.15	
38.51	0.00	84672.59	
38.52	0.00	84730.05	
38.53	0.00	84787.53	
38.54	0.00	84845.04	
38.55	0.00	84902.57	
38.56	0.00	84960.12	
38.57	0.00	85017.70	
38.58	0.00	85075.30	
38.59	0.00	85132.93	
38.60	0.00	85190.58	
38.61	0.00	85248.26	
38.62	0.00	85305.96	
38.63	0.00	85363.68	
38.64	0.00	85421.42	
38.65	0.00	85479.20	
38.66	0.00	85536.99	
38.67	0.00	85594.81	
38.68	0.00	85652.65	
38.69	0.00	85710.52	
38.70	0.00	85768.41	
38.71	0.00	85826.32	
38.72	0.00	85884.26	
38.73	0.00	85942.22	
38.74	0.00	86000.21	
38.75	0.00	86058.22	
38.76	0.00	86116.26	
38.77	0.00	86174.32	
38.78	0.00	86232.40	
38.79	0.00	86290.51	
38.80	0.00	86348.64	
38.81	0.00	86406.79	
38.82	0.00	86464.97	
38.83	0.00	86523.17	
38.84	0.00	86581.40	
38.85	0.00	86639.65	
38.86	0.00	86697.93	
38.87	0.00	86756.23	
38.88	0.00	86814.55	
38.89	0.00	86872.90	
38.90	0.00	86931.27	
38.91	0.00	86989.66	
38.92	0.00	87048.08	
38.93	0.00	87106.53	
38.94	0.00	87165.00	
38.95	0.00	87223.49	
38.96	0.00	87282.00	
38.97	0.00	87340.54	
38.98	0.00	87399.11	
38.99	0.00	87457.70	
39.00	0.00	87516.31	
39.01	0.00	87574.95	
39.02	0.00	87633.61	
39.03	0.00	87692.29	
39.04	0.00	87751.00	
39.05	0.00	87809.73	
39.06	0.00	87868.49	
39.07	0.00	87927.27	
39.08	0.00	87986.08	
39.09	0.00	88044.91	
39.10	0.00	88103.76	
39.11	0.00	88162.64	
39.12	0.00	88221.54	
39.13	0.00	88280.47	
39.14	0.00	88339.42	
39.15	0.00	88398.39	
39.16	0.00	88457.39	
39.17	0.00	88516.42	
39.18	0.00	88575.46	
39.19	0.00	88634.54	
39.20	0.00	88693.63	
39.21	0.00	88752.75	
39.22	0.00	88811.90	
39.23	0.00	88871.06	
39.24	0.00	88930.26	
39.25	0.00	88989.47	
39.26	0.00	89048.71	
39.27	0.00	89107.98	
39.28	0.00	89167.27	
39.29	0.00	89226.58	
39.30	0.00	89285.92	
39.31	0.00	89345.28	
39.32	0.00	89404.67	
39.33	0.00	89464.08	
39.34	0.00	89523.51	
39.35	0.00	89582.97	
39.36	0.00	89642.46	
39.37	0.00	89701.96	
39.38	0.00	89761.50	
39.39	0.00	89821.05	
39.40	0.00	89880.63	
39.41	0.00	89940.24	
39.42	0.00	89999.87	
39.43	0.00	90059.52	
39.44	0.00	90119.20	
39.45	0.00	90178.90	
39.46	0.00	90238.62	
39.47	0.00	90298.37	
39.48	0.00	90358.15	
39.49	0.00	90417.95	
39.50	0.00	90477.77	
39.51	0.00	90537.62	
39.52	0.00	90597.49	
39.53	0.00	90657.39	
39.54	0.00	90717.31	
39.55	0.00	90777.25	
39.56	0.00	90837.22	
39.57	0.00	90897.21	
39.58	0.00	90957.23	
39.59	0.00	91017.27	
39.60	0.00	91077.34	
39.61	0.00	91137.43	
39.62	0.00	91197.55	
39.63	0.00	91257.69	
39.64	0.00	91317.85	
39.65	0.00	91378.04	
39.66	0.00	91438.25	
39.67	0.00	91498.49	
39.68	0.00	91558.75	
39.69	0.00	91619.04	
39.70	0.00	91679.35	
39.71	0.00	91739.68	
39.72	0.00	91800.04	
39.73	0.00	91860.42	
39.74	0.00	91920.83	
39.75	0.00	91981.26	
39.76	0.00	92041.72	
39.77	0.00	92102.20	
39.78	0.00	92162.70	
39.79	0.00	92223.23	
39.80	0.00	92283.79	
39.81	0.00	92344.37	
39.82	0.00	92404.97	
39.83	0.00	92465.60	
39.84	0.00	92526.25	
39.85	0.00	92586.92	
39.86	0.00	92647.62	
39.87	0.00	92708.35	
39.88	0.00	92769.10	
39.89	0.00	92829.87	
39.90	0.00	92890.67	
39.91	0.00	92951.49	
39.92	0.00	93012.34	
39.93	0.00	93073.21	
39.94	0.00	93134.11	
39.95	0.00	93195.03	
39.96	0.00	93255.97	
39.97	0.00	93316.94	
39.98	0.00	93377.94	
39.99	0.00	93438.96	
40.00	0.00	93500.00	
